Conjunto,Clase,Ruta
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-138.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-311.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-578.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-479.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-744.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-855.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-520.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-176.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-633.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-186.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-564.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-220.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-686.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-461.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-167.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-644.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-621.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-155.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-5.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-709.jpg
train_final,No-COVID-19,./data/data_augmentation/Bacterial/augmentated-Bacterial-218.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-316.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-367.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-339.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-883.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-389.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-952.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-837.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-460.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-744.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-865.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-777.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-4.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-391.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-515.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-349.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-313.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-167.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-969.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-285.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-223.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-817.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-808.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-637.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-199.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-241.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-196.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-25.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-512.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-528.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-388.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-473.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-209.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-592.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-428.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-98.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-29.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-514.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-382.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-525.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-342.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-884.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-208.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-181.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-243.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-842.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-730.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-379.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-860.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-748.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-740.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-654.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-135.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-297.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-869.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-889.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-40.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-234.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-182.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-754.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-327.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-426.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-463.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-571.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-143.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-722.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-374.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-338.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-854.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-259.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-126.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-471.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-887.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-987.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-610.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-789.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-605.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-328.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-185.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-524.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-192.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-84.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-83.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-227.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-21.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-109.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-155.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-864.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-818.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-302.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-218.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-280.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-858.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-468.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-441.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-958.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-68.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-693.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-176.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-635.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-639.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-337.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-848.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-984.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-118.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-158.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-917.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-694.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-507.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-844.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-216.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-183.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-88.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-863.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-900.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-403.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-210.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-137.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-523.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-144.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-253.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-627.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-498.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-856.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-766.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-462.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-556.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-125.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-450.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-728.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-491.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-257.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-424.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-296.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-270.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-351.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-356.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-509.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-235.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-13.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-664.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-67.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-667.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-324.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-695.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-370.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-558.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-478.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-930.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-54.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-154.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-179.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-877.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-451.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-224.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-485.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-282.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-691.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-833.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-583.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-93.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-912.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-838.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-6.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-830.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-115.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-962.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-819.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-756.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-429.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-540.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-60.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-849.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-545.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-415.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-62.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-561.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-395.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-456.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-347.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-264.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-121.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-392.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-649.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-30.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-885.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-816.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-357.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-151.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-533.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-587.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-983.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-805.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-979.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-312.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-245.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-190.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-326.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-703.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-32.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-343.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-590.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-778.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-15.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-802.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-857.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-629.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-839.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-425.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-258.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-260.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-999.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-644.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-988.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-779.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-741.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-847.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-643.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-123.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-747.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-991.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-422.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-621.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-618.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-229.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-617.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-271.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-552.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-599.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-383.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-26.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-550.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-132.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-960.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-831.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-824.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-653.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-814.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-116.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-584.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-539.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-0.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-896.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-873.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-284.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-918.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-411.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-76.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-261.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-397.jpg
train_final,No-COVID-19,./data/data_augmentation/Normal/augmentated-Normal-152.jpg
